Timestamp,NodeID,RSSI,SNR,Reward,QValue
1.10678,6,-70.917,23.049,1,3.79215
1.10683,4,-63.3754,30.5906,1,3.79215
1.10683,3,-68.5157,25.4503,1,3.79234
1.10683,2,-68.7187,25.2473,1,3.80322
1.10683,0,-68.8618,25.1042,1,3.6459
1.10683,7,-70.5739,23.3921,1,3.81706
1.10683,6,-70.8103,23.1557,1,3.81706
1.10683,1,-71.4407,22.5253,1,3.81706
1.10683,8,-75.0082,18.9578,-1,2.79815
1.10683,5,-75.6409,18.325,-1,2.81933
1.11481,4,-63.4277,30.5383,1,3.81706
1.11481,3,-68.5608,25.4052,1,3.81722
1.11481,2,-68.7368,25.2292,1,3.82592
1.11481,0,-68.9441,25.0219,1,3.70007
1.11481,7,-70.6962,23.2698,1,3.84566
1.11481,6,-70.828,23.138,1,3.84566
1.11481,1,-71.5484,22.4176,1,3.84566
1.11481,8,-75.0922,18.8738,-1,2.63053
1.11481,5,-75.7122,18.2537,-1,2.64747
1.11485,7,-48.8481,45.1179,1,3.86854
1.11485,3,-52.4234,41.5426,1,3.84578
1.11485,1,-55.0262,38.9398,1,3.86854
1.11485,8,-63.2284,30.7376,1,2.89644
1.11485,5,-64.0115,29.9545,1,2.90999
1.11485,4,-68.2633,25.7027,1,3.84566
1.11485,9,-68.9454,25.0206,1,3.72891
1.11485,2,-69.5349,24.4311,1,3.85275
1.11485,6,-70.9904,22.9756,1,3.86854
1.11498,7,-48.8511,45.1149,1,3.88684
1.11498,3,-52.4231,41.5429,1,3.86864
1.11498,1,-55.0272,38.9388,1,3.88684
1.11498,8,-63.23,30.736,1,3.10916
1.11498,5,-64.0123,29.9537,1,3.12
1.11498,4,-68.2642,25.7018,1,3.86854
1.11498,9,-68.9465,25.0195,1,3.77514
1.11498,2,-69.5361,24.4299,1,3.87421
1.11498,6,-70.9914,22.9746,1,3.88684
1.11502,4,-63.4297,30.5363,1,3.88684
1.11502,3,-68.5625,25.4035,1,3.88692
1.11502,2,-68.7375,25.2285,1,3.89138
1.11502,0,-68.9472,25.0188,1,3.75207
1.11502,7,-70.7007,23.2653,1,3.9098
1.11502,6,-70.8286,23.1373,1,3.9098
1.11502,1,-71.5524,22.4136,1,3.9098
1.11502,8,-75.0953,18.8707,-1,2.88766
1.11502,5,-75.7149,18.2511,-1,2.89633
1.12301,4,-63.483,30.483,1,3.9098
1.12301,3,-68.6084,25.3575,1,3.90987
1.12301,2,-68.7558,25.2102,1,3.91343
1.12301,0,-69.0296,24.9364,1,3.80198
1.12301,6,-70.8465,23.1194,1,3.93616
1.12301,7,-70.8223,23.1437,1,3.93616
1.12301,1,-71.6597,22.3062,1,3.93616
1.12301,8,-75.1789,18.7871,-1,2.71844
1.12305,7,-49.0797,44.8863,1,3.95725
1.12305,3,-52.404,41.562,1,3.93621
1.12305,1,-55.1043,38.8617,1,3.95725
1.12305,8,-63.3477,30.6183,1,2.98307
1.12305,5,-64.0711,29.8948,1,3.12538
1.12305,4,-68.3349,25.6311,1,3.93616
1.12305,9,-69.0309,24.9351,1,3.82843
1.12305,2,-69.6286,24.3374,1,3.93906
1.12305,6,-71.0644,22.9016,1,3.95725
1.12317,7,-49.0826,44.8833,1,3.97411
1.12317,3,-52.4038,41.5622,1,3.95729
1.12317,1,-55.1053,38.8607,1,3.97411
1.12317,8,-63.3492,30.6167,1,3.19478
1.12317,5,-64.0719,29.8941,1,3.30862
1.12317,4,-68.3358,25.6302,1,3.95725
1.12317,9,-69.032,24.934,1,3.87106
1.12317,2,-69.6297,24.3362,1,3.95957
1.12317,6,-71.0653,22.9006,1,3.97411
1.12322,4,-63.485,30.481,1,3.97411
1.12322,3,-68.6101,25.3558,1,3.97415
1.12322,2,-68.7565,25.2095,1,3.97597
1.12322,0,-69.0326,24.9334,1,3.8499
1.12322,6,-70.8472,23.1188,1,3.99528
1.12322,7,-70.8268,23.1392,1,3.99528
1.12322,1,-71.6637,22.3023,1,3.99528
1.12322,8,-75.182,18.784,-1,2.97181
1.12322,5,-75.7888,18.1772,-1,3.06288
1.1312,4,-63.5392,30.4268,1,3.99528
1.1312,2,-68.775,25.191,1,3.99676
1.1312,3,-68.6569,25.3091,1,3.9953
1.1312,0,-69.1152,24.8508,1,3.89591
1.1312,6,-70.8653,23.1007,1,4.01957
1.1312,7,-70.9477,23.0183,1,4.01957
1.1312,1,-71.7707,22.1953,1,4.01957
1.1312,5,-75.86,18.1059,-1,2.87365
1.13125,7,-49.3085,44.6575,1,4.039
1.13125,3,-52.3852,41.5808,1,4.01959
1.13125,1,-55.1834,38.7826,1,4.039
1.13125,8,-63.466,30.5,1,3.20079
1.13125,5,-64.1306,29.8354,1,3.12227
1.13125,4,-68.4063,25.5597,1,4.01957
1.13125,9,-69.1165,24.8495,1,3.92019
1.13125,2,-69.7218,24.2442,1,4.02075
1.13125,6,-71.138,22.828,1,4.039
1.13137,7,-49.3114,44.6546,1,4.05454
1.13137,3,-52.385,41.581,1,4.03901
1.13137,1,-55.1844,38.7816,1,4.05454
1.13137,8,-63.4675,30.4985,1,3.38398
1.13137,5,-64.1314,29.8346,1,3.32116
1.13137,4,-68.4072,25.5588,1,4.039
1.13137,9,-69.1176,24.8484,1,3.9595
1.13137,2,-69.723,24.243,1,4.03995
1.13137,6,-71.1389,22.827,1,4.05454
1.13141,4,-63.5412,30.4248,1,4.05454
1.13141,2,-68.7757,25.1903,1,4.0553
1.13141,3,-68.6587,25.3073,1,4.05456
1.13141,0,-69.1182,24.8478,1,3.94007
1.13141,6,-70.866,23.1,1,4.07405
1.13141,7,-70.9522,23.0138,1,4.07405
1.13141,1,-71.7746,22.1913,1,4.07405
1.13141,8,-75.2683,18.6977,-1,3.13759
1.13141,5,-75.8627,18.1033,-1,3.08734
1.13938,4,-63.5962,30.3697,1,4.07405
1.13938,2,-68.7945,25.1715,1,4.07465
1.13938,3,-68.7061,25.2599,1,4.07406
1.13938,0,-69.2007,24.7653,1,3.98247
1.13938,6,-70.8842,23.0817,1,4.09643
1.13938,7,-71.0722,22.8938,1,4.09643
1.13938,1,-71.881,22.085,1,4.09643
1.13938,8,-75.351,18.615,-1,2.94727
1.13942,7,-49.5338,44.4322,1,4.11434
1.13942,3,-52.3669,41.5991,1,4.09644
1.13942,1,-55.2633,38.7027,1,4.11434
1.13942,8,-63.5829,30.3831,1,3.19501
1.13942,5,-64.1898,29.7762,1,3.30707
1.13942,4,-68.4771,25.4888,1,4.09643
1.13942,9,-69.202,24.764,1,4.00479
1.13942,2,-69.8143,24.1516,1,4.09692
1.13942,6,-71.2111,22.7549,1,4.11434
1.13955,7,-49.5367,44.4293,1,4.12867
1.13955,3,-52.3667,41.5993,1,4.11435
1.13955,1,-55.2643,38.7017,1,4.12867
1.13955,8,-63.5843,30.3816,1,3.3932
1.13955,5,-64.1905,29.7755,1,3.48285
1.13955,4,-68.478,25.4879,1,4.11434
1.13955,9,-69.2031,24.7629,1,4.04103
1.13955,2,-69.8155,24.1505,1,4.11473
1.13955,6,-71.212,22.754,1,4.12867
1.13959,4,-63.5983,30.3677,1,4.12867
1.13959,2,-68.7952,25.1708,1,4.12898
1.13959,3,-68.7079,25.2581,1,4.12867
1.13959,0,-69.2037,24.7623,1,4.02317
1.13959,6,-70.8849,23.0811,1,4.14664
1.13959,7,-71.0766,22.8894,1,4.14664
1.13959,1,-71.8849,22.0811,1,4.14664
1.13959,8,-75.354,18.612,-1,3.15827
1.13959,5,-75.9363,18.0296,-1,3.22998
1.14757,4,-63.6544,30.3116,1,4.14664
1.14757,2,-68.8142,25.1518,1,4.14689
1.14757,3,-68.7563,25.2097,1,4.14665
1.14757,0,-69.2865,24.6795,1,4.06224
1.14757,6,-70.9034,23.0626,1,4.16727
1.14757,7,-71.1962,22.7698,1,4.16727
1.14757,1,-71.9911,21.9749,1,4.16727
1.14762,7,-49.7569,44.2091,1,4.18378
1.14762,3,-52.3491,41.6169,1,4.16727
1.14762,1,-55.3443,38.6217,1,4.18378
1.14762,8,-63.699,30.267,1,3.37657
1.14762,5,-64.2489,29.7171,1,3.43395
1.14762,4,-68.5479,25.418,1,4.16727
1.14762,9,-69.2878,24.6782,1,4.08278
1.14762,2,-69.9067,24.0593,1,4.16747
1.14762,6,-71.2839,22.6821,1,4.18378
1.14774,7,-49.7597,44.2062,1,4.19698
1.14774,3,-52.3489,41.6171,1,4.18378
1.14774,1,-55.3454,38.6206,1,4.19698
1.14774,8,-63.7005,30.2655,1,3.55122
1.14774,5,-64.2497,29.7163,1,3.59712
1.14774,4,-68.5488,25.4171,1,4.18378
1.14774,9,-69.2889,24.6771,1,4.11619
1.14774,2,-69.9078,24.0582,1,4.18394
1.14774,6,-71.2848,22.6811,1,4.19698
1.14779,4,-63.6565,30.3095,1,4.19698
1.14779,2,-68.8149,25.1511,1,4.19711
1.14779,3,-68.7581,25.2079,1,4.19698
1.14779,0,-69.2895,24.6765,1,4.09975
1.14779,6,-70.9041,23.0619,1,4.21354
1.14779,7,-71.2006,22.7654,1,4.21354
1.14779,1,-71.995,21.9709,1,4.21354
1.14779,8,-75.4396,18.5264,-1,3.29694
1.14779,5,-76.0101,17.9559,-1,3.33365
1.15577,4,-63.7134,30.2526,1,4.21354
1.15577,2,-68.8342,25.1318,1,4.21365
1.15577,3,-68.8072,25.1588,1,4.21355
1.15577,0,-69.3723,24.5937,1,4.13576
1.15577,6,-70.9228,23.0432,1,4.23256
1.15577,7,-71.3196,22.6464,1,4.23256
1.15577,1,-72.1009,21.8651,1,4.23256
1.15581,7,-49.9772,43.9888,1,4.24777
1.15581,3,-52.3318,41.6342,1,4.23256
1.15581,1,-55.4262,38.5397,1,4.24777
1.15581,8,-63.8141,30.1518,1,3.49927
1.15581,5,-64.3079,29.6581,1,3.52864
1.15581,4,-68.6185,25.3475,1,4.23256
1.15581,9,-69.3736,24.5924,1,4.15467
1.15581,2,-69.9985,23.9675,1,4.23264
1.15581,6,-71.3564,22.6096,1,4.24777
1.15594,7,-49.98,43.986,1,4.25994
1.15594,3,-52.3316,41.6344,1,4.24777
1.15594,1,-55.4273,38.5387,1,4.25994
1.15594,8,-63.8156,30.1504,1,3.66114
1.15594,5,-64.3086,29.6573,1,3.68464
1.15594,4,-68.6194,25.3466,1,4.24777
1.15594,9,-69.3747,24.5913,1,4.18546
1.15594,2,-69.9997,23.9663,1,4.24783
1.15594,6,-71.3573,22.6087,1,4.25994
1.15598,4,-63.7155,30.2505,1,4.25994
1.15598,2,-68.8349,25.131,1,4.25999
1.15598,3,-68.809,25.1569,1,4.25994
1.15598,0,-69.3754,24.5906,1,4.17033
1.15598,6,-70.9235,23.0425,1,4.2752
1.15598,7,-71.324,22.642,1,4.2752
1.15598,1,-72.1048,21.8612,1,4.2752
1.15598,8,-75.5248,18.4412,-1,3.39616
1.15598,5,-76.0839,17.8821,-1,3.41496
1.16397,4,-63.7733,30.1927,1,4.2752
1.16397,2,-68.8545,25.1115,1,4.27524
1.16397,3,-68.8589,25.1071,1,4.2752
1.16397,0,-69.4583,24.5077,1,4.20352
1.16397,6,-70.9424,23.0236,1,4.29272
1.16397,7,-71.4422,22.5238,1,4.29272
1.16397,1,-72.2101,21.7558,1,4.29272
1.16401,7,-50.1948,43.7712,1,4.30674
1.16401,3,-52.315,41.6509,1,4.29273
1.16401,1,-55.509,38.457,1,4.30674
1.16401,8,-63.9283,30.0377,1,3.58949
1.16401,5,-64.3667,29.5993,1,3.60453
1.16401,4,-68.6887,25.2773,1,4.29272
1.16401,9,-69.4596,24.5064,1,4.22093
1.16401,2,-70.0899,23.8761,1,4.29276
1.16401,6,-71.4285,22.5375,1,4.30674
1.16413,7,-50.1975,43.7685,1,4.31796
1.16413,3,-52.3148,41.6511,1,4.30674
1.16413,1,-55.51,38.4559,1,4.31796
1.16413,8,-63.9297,30.0363,1,3.74416
1.16413,5,-64.3674,29.5985,1,3.75619
1.16413,4,-68.6896,25.2764,1,4.30674
1.16413,9,-69.4606,24.5053,1,4.24931
1.16413,2,-70.0911,23.8749,1,4.30677
1.16413,6,-71.4294,22.5366,1,4.31796
1.16418,4,-63.7754,30.1906,1,4.31796
1.16418,2,-68.8552,25.1108,1,4.31798
1.16418,3,-68.8608,25.1052,1,4.31796
1.16418,0,-69.4613,24.5047,1,4.23538
1.16418,6,-70.9431,23.0229,1,4.33203
1.16418,7,-71.4466,22.5194,1,4.33203
1.16418,1,-72.214,21.7519,1,4.33203
1.16418,8,-75.6096,18.3564,-1,3.47299
1.16418,5,-76.1576,17.8084,-1,3.48261
1.17216,4,-63.834,30.132,1,4.33203
1.17216,2,-68.875,25.091,1,4.33204
1.17216,3,-68.9114,25.0546,1,4.33203
1.17216,0,-69.5442,24.4218,1,4.26596
1.17216,6,-70.9621,23.0038,1,4.34818
1.17216,7,-71.5642,22.4018,1,4.34818
1.17216,1,-72.319,21.647,1,4.34818
1.17216,8,-75.691,18.275,-1,3.26094
1.17221,7,-50.4096,43.5564,1,4.36109
1.17221,3,-52.2988,41.6672,1,4.34818
1.17221,1,-55.5925,38.3734,1,4.36109
1.17221,8,-64.0414,29.9246,1,3.49131
1.17221,5,-64.4253,29.5406,1,3.66864
1.17221,4,-68.7587,25.2073,1,4.34818
1.17221,9,-69.5455,24.4205,1,4.282
1.17221,2,-70.1809,23.7851,1,4.34819
1.17221,6,-71.5002,22.4658,1,4.36109
1.17233,7,-50.4123,43.5537,1,4.37143
1.17233,3,-52.2986,41.6674,1,4.36109
1.17233,1,-55.5936,38.3724,1,4.37143
1.17233,8,-64.0429,29.9231,1,3.6756
1.17233,5,-64.4261,29.5399,1,3.81747
1.17233,4,-68.7596,25.2064,1,4.36109
1.17233,9,-69.5466,24.4194,1,4.30815
1.17233,2,-70.182,23.784,1,4.36111
1.17233,6,-71.5011,22.4648,1,4.37143
1.17237,4,-63.8362,30.1298,1,4.37143
1.17238,2,-68.8757,25.0903,1,4.37144
1.17238,3,-68.9133,25.0527,1,4.37143
1.17238,0,-69.5473,24.4187,1,4.29532
1.17238,6,-70.9628,23.0031,1,4.3844
1.17238,7,-71.5685,22.3975,1,4.3844
1.17238,1,-72.3229,21.6431,1,4.3844
1.17238,8,-75.694,18.272,-1,3.42773
1.17238,5,-76.2312,17.7348,-1,3.54123
1.18034,4,-63.8954,30.0706,1,4.3844
1.18034,2,-68.8956,25.0704,1,4.3844
1.18034,3,-68.9644,25.0016,1,4.3844
1.18034,0,-69.63,24.336,1,4.32351
1.18034,6,-70.9821,22.9839,1,4.39928
1.18034,7,-71.6851,22.2809,1,4.39928
1.18034,1,-72.4272,21.5388,1,4.39928
1.18038,7,-50.6212,43.3448,1,4.41118
1.18038,3,-52.2832,41.6828,1,4.39928
1.18038,1,-55.6766,38.2894,1,4.41118
1.18038,8,-64.1533,29.8126,1,3.63395
1.18038,5,-64.4837,29.4823,1,3.72474
1.18038,4,-68.8282,25.1378,1,4.39928
1.18038,9,-69.6313,24.3347,1,4.33828
1.18038,2,-70.2711,23.6949,1,4.39928
1.18038,6,-71.5714,22.3946,1,4.41118
1.18051,7,-50.6239,43.3421,1,4.42071
1.18051,3,-52.283,41.683,1,4.41118
1.18051,1,-55.6777,38.2883,1,4.42071
1.18051,8,-64.1548,29.8112,1,3.79892
1.18051,5,-64.4844,29.4816,1,3.87156
1.18051,4,-68.8291,25.1369,1,4.41118
1.18051,9,-69.6324,24.3336,1,4.36239
1.18051,2,-70.2723,23.6937,1,4.41119
1.18051,6,-71.5723,22.3937,1,4.42071
1.18055,4,-63.8976,30.0683,1,4.42071
1.18055,2,-68.8964,25.0696,1,4.42071
1.18055,3,-68.9663,24.9996,1,4.42071
1.18055,0,-69.633,24.3329,1,4.35057
1.18055,6,-70.9828,22.9832,1,4.43266
1.18055,7,-71.6894,22.2766,1,4.43266
1.18055,1,-72.431,21.535,1,4.43266
1.18055,8,-75.7779,18.1881,-1,3.53523
1.18055,5,-76.3045,17.6614,-1,3.59334
1.18854,4,-63.9578,30.0082,1,4.43266
1.18854,2,-68.9166,25.0494,1,4.43266
1.18854,3,-69.0183,24.9477,1,4.43266
1.18854,0,-69.716,24.25,1,4.37655
1.18854,6,-71.0022,22.9638,1,4.44637
1.18854,7,-71.8057,22.1603,1,4.44637
1.18854,1,-72.5351,21.4309,1,4.44637
1.18858,7,-50.8306,43.1353,1,4.45735
1.18858,3,-52.268,41.698,1,4.44637
1.18858,1,-55.7616,38.2044,1,4.45735
1.18858,8,-64.2646,29.7014,1,3.72843
1.18858,5,-64.542,29.424,1,3.77492
1.18858,4,-68.8977,25.0683,1,4.44637
1.18858,9,-69.7173,24.2487,1,4.39016
1.18858,2,-70.3612,23.6048,1,4.44638
1.18858,6,-71.6424,22.3235,1,4.45735
1.1887,7,-50.8333,43.1327,1,4.46613
1.1887,3,-52.2678,41.6982,1,4.45735
1.1887,1,-55.7627,38.2033,1,4.46613
1.1887,8,-64.266,29.7,1,3.88299
1.1887,5,-64.5427,29.4233,1,3.92018
1.1887,4,-68.8986,25.0674,1,4.45735
1.1887,9,-69.7184,24.2476,1,4.41238
1.1887,2,-70.3623,23.6037,1,4.45735
1.1887,6,-71.6433,22.3226,1,4.46613
1.18875,4,-63.96,30.006,1,4.46613
1.18875,2,-68.9174,25.0486,1,4.46613
1.18875,3,-69.0203,24.9457,1,4.46613
1.18875,0,-69.719,24.2469,1,4.40149
1.18875,6,-71.0029,22.963,1,4.47714
1.18875,7,-71.8099,22.156,1,4.47714
1.18875,1,-72.539,21.427,1,4.47714
1.18875,8,-75.8616,18.1044,-1,3.61063
1.18875,5,-76.378,17.588,-1,3.64038
1.19673,4,-64.0209,29.9451,1,4.47714
1.19673,2,-68.9378,25.0282,1,4.47714
1.19673,3,-69.0729,24.8931,1,4.47714
1.19673,0,-69.8019,24.164,1,4.42543
1.19673,6,-71.0226,22.9434,1,4.48978
1.19673,7,-71.9255,22.0405,1,4.48978
1.19673,1,-72.6426,21.3234,1,4.48978
1.19678,7,-51.0375,42.9285,1,4.49989
1.19678,3,-52.2534,41.7126,1,4.48978
1.19678,1,-55.8473,38.1187,1,4.49989
1.19678,8,-64.3749,29.5911,1,3.79657
1.19678,5,-64.6001,29.3659,1,3.82037
1.19678,4,-68.9668,24.9991,1,4.48978
1.19678,9,-69.8033,24.1627,1,4.43797
1.19678,2,-70.4507,23.5152,1,4.48978
1.19678,6,-71.7131,22.2529,1,4.49989
1.1969,7,-51.0401,42.9259,1,4.50798
1.1969,3,-52.2532,41.7128,1,4.49989
1.1969,1,-55.8484,38.1176,1,4.50798
1.1969,8,-64.3763,29.5897,1,3.94533
1.1969,5,-64.6008,29.3651,1,3.96437
1.1969,4,-68.9677,24.9983,1,4.49989
1.1969,9,-69.8043,24.1616,1,4.45844
1.1969,2,-70.4519,23.5141,1,4.49989
1.1969,6,-71.714,22.252,1,4.50798
1.19694,4,-64.0231,29.9428,1,4.50798
1.19694,2,-68.9386,25.0274,1,4.50798
1.19694,3,-69.0749,24.8911,1,4.50798
1.19694,0,-69.805,24.161,1,4.44841
1.19694,6,-71.0233,22.9427,1,4.51813
1.19694,7,-71.9297,22.0362,1,4.51813
1.19694,1,-72.6464,21.3195,1,4.51813
1.19694,8,-75.9449,18.0211,-1,3.66801
1.19694,5,-76.4514,17.5146,-1,3.68324
1.20493,4,-64.0847,29.8813,1,4.51813
1.20493,2,-68.9592,25.0067,1,4.51813
1.20493,3,-69.1281,24.8378,1,4.51813
1.20493,0,-69.8879,24.0781,1,4.47047
1.20493,6,-71.0431,22.9229,1,4.52978
1.20493,7,-72.0446,21.9214,1,4.52978
1.20493,1,-72.7496,21.2163,1,4.52978
1.20493,8,-76.0248,17.9411,-1,3.44968
1.20497,7,-51.2417,42.7242,1,4.5391
1.20497,3,-52.2393,41.7267,1,4.52978
1.20497,1,-55.9336,38.0324,1,4.5391
1.20497,5,-64.6581,29.3079,1,3.86187
1.20497,8,-64.4843,29.4817,1,3.67502
1.20497,4,-69.0358,24.9302,1,4.52978
1.20497,9,-69.8892,24.0768,1,4.48203
1.20497,2,-70.5399,23.4261,1,4.52978
1.20497,6,-71.7834,22.1826,1,4.5391
1.2051,7,-51.2443,42.7217,1,4.54656
1.2051,3,-52.2391,41.7269,1,4.5391
1.2051,1,-55.9347,38.0313,1,4.54656
1.2051,5,-64.6588,29.3072,1,4.00477
1.2051,8,-64.4857,29.4803,1,3.85529
1.2051,4,-69.0366,24.9294,1,4.5391
1.2051,9,-69.8903,24.0757,1,4.5009
1.2051,2,-70.541,23.425,1,4.5391
1.2051,6,-71.7843,22.1817,1,4.54656
1.20514,4,-64.087,29.879,1,4.54656
1.20514,2,-68.96,25.006,1,4.54656
1.20514,3,-69.1301,24.8359,1,4.54656
1.20514,0,-69.891,24.075,1,4.49165
1.20514,6,-71.0439,22.9221,1,4.55591
1.20514,7,-72.0488,21.9172,1,4.55591
1.20514,1,-72.7534,21.2125,1,4.55591
1.20514,8,-76.0278,17.9382,-1,3.6029
1.20514,5,-76.5246,17.4413,-1,3.72248
1.21312,4,-64.1493,29.8167,1,4.55591
1.21312,2,-68.9809,24.9851,1,4.55591
1.21312,3,-69.184,24.7819,1,4.55591
1.21312,0,-69.9738,23.9922,1,4.51199
1.21312,6,-71.0639,22.9021,1,4.56665
1.21312,7,-72.163,21.803,1,4.56665
1.21312,1,-72.8562,21.1098,1,4.56665
1.21317,7,-51.4435,42.5225,1,4.57523
1.21317,3,-52.2258,41.7402,1,4.56665
1.21317,1,-56.0205,37.9455,1,4.57523
1.21317,8,-64.5928,29.3732,1,3.80424
1.21317,5,-64.7159,29.2501,1,3.8999
1.21317,4,-69.1044,24.8616,1,4.56665
1.21317,9,-69.9751,23.9909,1,4.52264
1.21317,2,-70.6286,23.3374,1,4.56665
1.21317,6,-71.8533,22.1126,1,4.57523
1.21329,7,-51.446,42.52,1,4.58211
1.21329,3,-52.2256,41.7404,1,4.57523
1.21329,1,-56.0216,37.9444,1,4.58211
1.21329,8,-64.5941,29.3719,1,3.96531
1.21329,5,-64.7166,29.2494,1,4.04184
1.21329,4,-69.1053,24.8607,1,4.57523
1.21329,9,-69.9762,23.9898,1,4.54003
1.21329,2,-70.6297,23.3363,1,4.57523
1.21329,6,-71.8542,22.1118,1,4.58211
1.21334,4,-64.1516,29.8144,1,4.58211
1.21334,2,-68.9817,24.9843,1,4.58211
1.21334,3,-69.186,24.7799,1,4.58211
1.21334,0,-69.9769,23.9891,1,4.53151
1.21334,6,-71.0646,22.9014,1,4.59073
1.21334,7,-72.1672,21.7988,1,4.59073
1.21334,1,-72.86,21.106,1,4.59073
1.21334,8,-76.1104,17.8556,-1,3.69729
1.21334,5,-76.5978,17.3682,-1,3.75851
1.2213,4,-64.2143,29.7516,1,4.59073
1.2213,2,-69.0028,24.9632,1,4.59073
1.2213,3,-69.2404,24.7256,1,4.59073
1.2213,0,-70.0595,23.9065,1,4.55025
1.2213,6,-71.0847,22.8812,1,4.60062
1.2213,7,-72.2804,21.6856,1,4.60062
1.2213,1,-72.962,21.004,1,4.60062
1.22134,3,-52.2128,41.7532,1,4.60062
1.22134,7,-51.6422,42.3238,1,4.60854
1.22134,1,-56.1077,37.8583,1,4.60854
1.22134,8,-64.7001,29.2659,1,3.88587
1.22134,5,-64.7733,29.1926,1,3.93485
1.22134,4,-69.1726,24.7934,1,4.60062
1.22134,9,-70.0608,23.9052,1,4.56006
1.22134,2,-70.7166,23.2494,1,4.60062
1.22134,6,-71.9228,22.0432,1,4.60854
1.22147,3,-52.2127,41.7533,1,4.60854
1.22147,7,-51.6447,42.3213,1,4.61487
1.22147,1,-56.1088,37.8572,1,4.61487
1.22147,8,-64.7014,29.2645,1,4.03674
1.22147,5,-64.7741,29.1919,1,4.07592
1.22147,4,-69.1735,24.7925,1,4.60854
1.22147,9,-70.0619,23.9041,1,4.57609
1.22147,2,-70.7177,23.2483,1,4.60854
1.22147,6,-71.9237,22.0423,1,4.61487
1.22151,4,-64.2167,29.7493,1,4.61487
1.22151,2,-69.0036,24.9624,1,4.61487
1.22151,3,-69.2424,24.7235,1,4.61487
1.22151,0,-70.0625,23.9034,1,4.56824
1.22151,6,-71.0855,22.8805,1,4.62281
1.22151,7,-72.2846,21.6814,1,4.62281
1.22151,1,-72.9658,21.0002,1,4.62281
1.22151,8,-76.1923,17.7737,-1,3.76031
1.22151,5,-76.6707,17.2953,-1,3.79165
1.2295,4,-64.2802,29.6858,1,4.62281
1.2295,2,-69.0249,24.9411,1,4.62281
1.2295,3,-69.2975,24.6684,1,4.62281
1.2295,0,-70.1453,23.8207,1,4.58551
1.2295,6,-71.1058,22.8601,1,4.63193
1.2295,7,-72.3974,21.5686,1,4.63193
1.2295,1,-73.0676,20.8984,1,4.63193
1.22954,3,-52.2004,41.7656,1,4.63193
1.22954,7,-51.839,42.127,1,4.63923
1.22954,1,-56.1957,37.7703,1,4.63923
1.22954,5,-64.8308,29.1352,1,3.967
1.22954,8,-64.8068,29.1592,1,3.94193
1.22954,4,-69.2407,24.7253,1,4.63193
1.22954,9,-70.1466,23.8194,1,4.59455
1.22954,2,-70.8044,23.1616,1,4.63193
1.22954,6,-71.992,21.974,1,4.63923
1.22966,3,-52.2003,41.7657,1,4.63923
1.22966,7,-51.8414,42.1246,1,4.64506
1.22966,1,-56.1968,37.7692,1,4.64506
1.22966,5,-64.8315,29.1345,1,4.10729
1.22966,8,-64.8082,29.1578,1,4.08722
1.22966,4,-69.2416,24.7244,1,4.63923
1.22966,9,-70.1477,23.8183,1,4.60932
1.22966,2,-70.8055,23.1605,1,4.63923
1.22966,6,-71.9929,21.9731,1,4.64506
1.22971,4,-64.2826,29.6834,1,4.64506
1.22971,2,-69.0257,24.9403,1,4.64506
1.22971,3,-69.2996,24.6664,1,4.64506
1.22971,0,-70.1483,23.8176,1,4.60209
1.22971,6,-71.1066,22.8594,1,4.65238
1.22971,7,-72.4015,21.5645,1,4.65238
1.22971,1,-73.0714,20.8946,1,4.65238
1.22971,8,-76.2741,17.6918,-1,3.80611
1.22971,5,-76.7437,17.2223,-1,3.82216
1.23769,4,-64.3467,29.6193,1,4.65238
1.23769,2,-69.0472,24.9187,1,4.65238
1.23769,3,-69.3552,24.6107,1,4.65238
1.23769,0,-70.231,23.735,1,4.618
1.23769,6,-71.1271,22.8388,1,4.66079
1.23769,7,-72.5136,21.4524,1,4.66079
1.23769,1,-73.1727,20.7933,1,4.66079
1.23774,3,-52.1886,41.7774,1,4.66079
1.23774,7,-52.0333,41.9327,1,4.66751
1.23774,1,-56.2841,37.6819,1,4.66751
1.23774,5,-64.8881,29.0779,1,3.99661
1.23774,8,-64.9127,29.0533,1,3.98377
1.23774,4,-69.3085,24.6574,1,4.66079
1.23774,9,-70.2323,23.7337,1,4.62634
1.23774,2,-70.8917,23.0742,1,4.66079
1.23774,6,-72.0609,21.905,1,4.66751
1.23786,3,-52.1884,41.7776,1,4.66751
1.23786,7,-52.0357,41.9302,1,4.67289
1.23786,1,-56.2852,37.6808,1,4.67289
1.23786,5,-64.8888,29.0772,1,4.13617
1.23786,8,-64.914,29.052,1,4.1259
1.23786,4,-69.3094,24.6566,1,4.66751
1.23786,9,-70.2334,23.7326,1,4.63995
1.23786,2,-70.8928,23.0731,1,4.66751
1.23786,6,-72.0618,21.9042,1,4.67289
1.2379,4,-64.3491,29.6169,1,4.67289
1.2379,2,-69.048,24.9179,1,4.67289
1.2379,3,-69.3573,24.6087,1,4.67289
1.2379,0,-70.2341,23.7319,1,4.63328
1.2379,6,-71.1279,22.8381,1,4.67964
1.2379,7,-72.5177,21.4482,1,4.67964
1.2379,1,-73.1765,20.7895,1,4.67964
1.2379,8,-76.3556,17.6104,-1,3.84204
1.2379,5,-76.8165,17.1495,-1,3.85026
1.24589,4,-64.4138,29.5522,1,4.67964
